index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/hochwasser--inzwischen-4-milliarden-euro-fuer-fluthilfe-bewilligt-34675646.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/hochwasser--inzwischen-4-milliarden-euro-fuer-fluthilfe-bewilligt-34675646.html,0,www.stern.de,Hochwasser: Inzwischen 4 Milliarden Euro für Fluthilfe bewilligt,Düsseldorf (lnw) - Fast drei Jahre nach der Flutkatastrophe hat das Land NRW mehr als vier Milliarden Euro für den Wiederaufbau bewilligt. Nach neuen,https://image.stern.de/34675648/t/x7/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010124050199874685v3w800h600l640t358r1920b1078jpeg---686aaf464fe75783.jpg,2024-05-01T06:58:11Z,https://web.archive.org/web/20240501073827/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/hochwasser--inzwischen-4-milliarden-euro-fuer-fluthilfe-bewilligt-34675646.html,"Für den Wiederaufbau nach der Hochwasserkatastrophe in NRW stehen 12,3 Milliarden Euro bereit. Bewilligt wurden inzwischen gut vier Milliarden Euro.
Fast drei Jahre nach der Flutkatastrophe hat das … [+1229 chars]",,de,'Hochwasser'
https://www.zeit.de/news/2024-05/01/inzwischen-4-milliarden-euro-fuer-fluthilfe-bewilligt,https://www.zeit.de/news/2024-05/01/inzwischen-4-milliarden-euro-fuer-fluthilfe-bewilligt,0,www.zeit.de,Hochwasser: Inzwischen 4 Milliarden Euro für Fluthilfe bewilligt,Hier finden Sie Informationen zu dem Thema „Hochwasser“. Lesen Sie jetzt „Inzwischen 4 Milliarden Euro für Fluthilfe bewilligt“.,https://img.zeit.de/news/2024-05/01/inzwischen-4-milliarden-euro-fuer-fluthilfe-bewilligt-image-group/wide__1300x731,2024-05-01T06:58:11Z,https://web.archive.org/web/20240502235731/https://www.zeit.de/news/2024-05/01/inzwischen-4-milliarden-euro-fuer-fluthilfe-bewilligt,"Fast drei Jahre nach der Flutkatastrophe hat das Land NRW mehr als vier Milliarden Euro für den Wiederaufbau bewilligt. Nach neuen Zahlen der Landesregierung, die der «Rheinischen Post» (Mittwoch/Pri… [+1994 chars]",,de,'Hochwasser'
https://www.zeit.de/news/2024-05/01/sommerliche-temperaturen-und-vereinzelt-gewitter,https://www.zeit.de/news/2024-05/01/sommerliche-temperaturen-und-vereinzelt-gewitter,0,www.zeit.de,Wetter: Sommerliche Temperaturen und vereinzelt Gewitter,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sommerliche Temperaturen und vereinzelt Gewitter“.,https://img.zeit.de/news/2024-05/01/sommerliche-temperaturen-und-vereinzelt-gewitter-image-group/wide__1300x731,2024-05-01T08:16:06Z,https://web.archive.org/web/20240502235759/https://www.zeit.de/news/2024-05/01/sommerliche-temperaturen-und-vereinzelt-gewitter,"Am 1. Mai bekommen Niedersachsen und Bremen sommerliche Temperaturen, aber auch vereinzelte Gewitter, Hagel und starke Winde ab. Der Deutsche Wetterdienst (DWD) rechnet mit Höchstwerten zwischen 26 u… [+771 chars]",,de,'Gewitter'
https://www.zeit.de/news/2024-05/01/bericht-union-und-trainer-bjelica-trennen-sich-im-sommer,https://www.zeit.de/news/2024-05/01/bericht-union-und-trainer-bjelica-trennen-sich-im-sommer,0,www.zeit.de,Bundesliga: Bericht: Union und Trainer Bjelica trennen sich im Sommer,Hier finden Sie Informationen zu dem Thema „Bundesliga“. Lesen Sie jetzt „Bericht: Union und Trainer Bjelica trennen sich im Sommer“.,https://img.zeit.de/news/2024-05/01/bericht-union-und-trainer-bjelica-trennen-sich-im-sommer-image-group/wide__1300x731,2024-05-01T08:38:03Z,,"Der 1. FC Union Berlin und Trainer Nenad Bjelica gehen nach Informationen des «Kicker» ab Sommer wieder getrennte Wege.
Mehr Schlagzeilen
Der 52 Jahre alte Kroate hatte erst im November das Amt von… [+2375 chars]",,de,'Sommer'
https://www.welt.de/sport/fussball/bundesliga/article251309614/Bundesliga-Union-Berlin-und-Trainer-Bjelica-trennen-sich-wohl-im-Sommer.html,https://www.welt.de/sport/fussball/bundesliga/article251309614/Bundesliga-Union-Berlin-und-Trainer-Bjelica-trennen-sich-wohl-im-Sommer.html,0,www.welt.de,Union Berlin und Trainer Bjelica trennen sich im Sommer,Die Zusammenarbeit zwischen Union Berlin und Nenad Bjelica soll einem Medienbericht zufolge nach dieser Saison enden. Auch eine frühere Trennung sei diskutiert worden. Neben der sportlich enttäuschenden Saison gäbe es auch einige andere Gründe.,https://img.welt.de/img/sport/fussball/bundesliga/mobile251309658/9821359057-ci16x9-w1200/Fuenf-Fakten-zum-Spiel-des-1-FC-Union-Berlin.jpg,2024-05-01T09:18:15Z,,Der 1. FC Union Berlin und Trainer Nenad Bjelica gehen nach Informationen des Fachmagazins Kicker ab Sommer wieder getrennte Wege. Der 52 Jahre alte Kroate hatte erst im vergangenen November das Amt … [+1599 chars],,de,'Sommer'
https://www.zeit.de/news/2024-05/01/regenschirm-statt-sonnenbrille-schauer-und-gewitter,https://www.zeit.de/news/2024-05/01/regenschirm-statt-sonnenbrille-schauer-und-gewitter,0,www.zeit.de,Stuttgart: Regenschirm statt Sonnenbrille: Schauer und Gewitter,Hier finden Sie Informationen zu dem Thema „Stuttgart“. Lesen Sie jetzt „Regenschirm statt Sonnenbrille: Schauer und Gewitter“.,https://img.zeit.de/news/2024-05/01/regenschirm-statt-sonnenbrille-schauer-und-gewitter-image-group/wide__1300x731,2024-05-01T11:16:46Z,https://web.archive.org/web/20240502211705/https://www.zeit.de/news/2024-05/01/regenschirm-statt-sonnenbrille-schauer-und-gewitter,Die kurze Sommerphase neigt sich dem Ende zu - im Ländle müssen die Regenschirme wieder ausgepackt werden. Auf Sonnenschein und warme 22 bis 28 Grad am Maifeiertag folgen laut Vorhersage des Deutsche… [+1187 chars],,de,'Gewitter'
https://www.zeit.de/news/2024-05/01/regen-und-gewitter-fuer-nrw-erwartet,https://www.zeit.de/news/2024-05/01/regen-und-gewitter-fuer-nrw-erwartet,0,www.zeit.de,Wetter: Regen und Gewitter für NRW erwartet,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Regen und Gewitter für NRW erwartet“.,https://img.zeit.de/news/2024-05/01/regen-und-gewitter-fuer-nrw-erwartet-image-group/wide__1300x731,2024-05-01T12:02:52Z,https://web.archive.org/web/20240502211507/https://www.zeit.de/news/2024-05/01/regen-und-gewitter-fuer-nrw-erwartet,Nach einem kurzen Vorgeschmack auf den Sommer werden in Nordrhein-Westfalen in den kommenden Tagen Regen und Gewitter und ein Temperaturabstieg erwartet. Zwar soll der Donnerstag laut Deutschem Wette… [+950 chars],,de,'Gewitter'
https://www.zeit.de/news/2024-05/01/erst-sonne-dann-gewitter-unbestaendiges-wetter-kommt,https://www.zeit.de/news/2024-05/01/erst-sonne-dann-gewitter-unbestaendiges-wetter-kommt,0,www.zeit.de,"Wetter: Erst Sonne, dann Gewitter: Unbeständiges Wetter kommt","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Erst Sonne, dann Gewitter: Unbeständiges Wetter kommt“.",https://img.zeit.de/news/2024-05/01/erst-sonne-dann-gewitter-unbestaendiges-wetter-kommt-image-group/wide__1300x731,2024-05-01T12:40:25Z,https://web.archive.org/web/20240502211343/https://www.zeit.de/news/2024-05/01/erst-sonne-dann-gewitter-unbestaendiges-wetter-kommt,Nach dem sonnigen Feiertag können sich die Menschen in Deutschland allmählich auf unbeständiges Wetter einstellen. Am Donnerstag ist das Land zunächst zweigeteilt: Im Norden und Osten ändere sich am … [+2225 chars],,de,'Gewitter'
https://www.tagesschau.de/wissen/technologie/raketenstart-nordsee-100.html,https://www.tagesschau.de/wissen/technologie/raketenstart-nordsee-100.html,0,www.tagesschau.de,Raketenstarts in der Nordsee sollen im Sommer beginnen,"Im Juni sollen zum ersten Mal Raketen von einer mobilen Startplattform in der Nordsee abheben. In der Testphase werden sie den Weltraum nicht erreichen - das könnte sich ab 2026 ändern. Von Ute Spangenberger, SWR.",https://images.tagesschau.de/image/5a56bc2f-ee61-4f4f-a005-774510f7018e/AAABi0IBmwg/AAABjwnlFvA/16x9-1280/ohg-rakete-nordsee-104.jpg,2024-05-01T13:35:20Z,,"Stand: 01.05.2024 15:35 Uhr
Im Juni sollen zum ersten Mal Raketen von einer mobilen Startplattform in der Nordsee abheben. In der Testphase werden sie den Weltraum nicht erreichen - das könnte sich … [+6495 chars]",,de,'Sommer'
https://www.diepresse.com/18424541/sommerurlaub-reiselust-gross-budget-kleiner,https://www.diepresse.com/18424541/sommerurlaub-reiselust-gross-budget-kleiner,0,www.diepresse.com,"Sommerurlaub: Reiselust groß, Budget klein(er)","Die Reiselust ist groß. Das zeigt eine aktuelle ÖAMTC-Umfrage. 95 Prozent wollen im Sommer verreisen, doch das Budget ist kleiner als in den Jahren zuvor.",https://img.diepresse.com/public/incoming/yew95o-imago-images-0442263988/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200442263988,2024-05-02T04:58:02Z,,"Die Reiselust ist groß. Das zeigt eine aktuelle ÖAMTC-Umfrage. 95 Prozent wollen im Sommer verreisen, doch das Budget ist kleiner als in den Jahren zuvor. 
Corona ist nur mehr eine dunkle Erinnerung… [+2344 chars]",,de,'Laub'
