index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/natur--motte-befaellt-kastanien--so-kann-man-den-baeumen-helfen-33960318.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/natur--motte-befaellt-kastanien--so-kann-man-den-baeumen-helfen-33960318.html,0,www.stern.de,Natur: Motte befällt Kastanien: So kann man den Bäumen helfen,Braun gefleckte Kastanienblätter können ein Zeichen für den Befall von Miniermotten sein. Die Larven der Insekten fressen sich durch die Blätter und schwächen die Bäume. Besonders im Herbst können Anwohner den Kastanien helfen. Und dafür braucht es nur Rechen…,https://image.stern.de/33960320/t/Kn/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123110199778986v3w800h600l640t425r1920b1278jpeg---102eb8bf0f301f42.jpg,2023-11-01T04:09:05Z,https://web.archive.org/web/20231101215507/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/natur--motte-befaellt-kastanien--so-kann-man-den-baeumen-helfen-33960318.html,Braun gefleckte Kastanienblätter können ein Zeichen für den Befall von Miniermotten sein. Die Larven der Insekten fressen sich durch die Blätter und schwächen die Bäume. Besonders im Herbst können An… [+2017 chars],,de,'Herbst'
https://www.bild.de/regional/stuttgart/stuttgart-aktuell/wetter-in-den-herbstferien-erst-sonne-dann-sturm-im-suedwesten-85931078.bild.html,https://www.bild.de/regional/stuttgart/stuttgart-aktuell/wetter-in-den-herbstferien-erst-sonne-dann-sturm-im-suedwesten-85931078.bild.html,0,www.bild.de,"Wetter in den Herbstferien - Erst Sonne, dann Sturm im Südwesten","Stuttgart – Sonnig, neblig, stürmisch, nass: Das Herbstferienwetter in Baden-Württemberg wird recht abwechslungsreich.","https://images.bild.de/6540db6f30c98575cf81490b/487a8ebf08c12bfd0886f8eefe73e057,e60c89b6?w=1280",2023-11-01T06:51:54Z,,"Stuttgart Sonnig, neblig, stürmisch, nass: Das Herbstferienwetter in Baden-Württemberg wird recht abwechslungsreich. Alles bewege sich aber in einem für die Jahreszeit normalen Rahmen, sagte ein Spre… [+1646 chars]",,de,'Herbst'
https://www.tagesschau.de/wirtschaft/weltwirtschaft/panama-kanal-schifffahrt-duerre-100.html,https://www.tagesschau.de/wirtschaft/weltwirtschaft/panama-kanal-schifffahrt-duerre-100.html,0,www.tagesschau.de,Schiffsverkehr im Panamakanal wegen Niedrigwassers eingeschränkt,"Die Schifffahrt im Panamakanal muss weiter eingeschränkt werden. Niedrigwasser in Folge einer ungewöhnlichen Dürre und hohe Temperaturen sorgen dafür, dass die Wasserstraße weniger befahren werden kann.",https://images.tagesschau.de/image/42733b69-ae21-4271-8fe4-df0f09fb3464/AAABi4oo8nQ/AAABibBxqrQ/16x9-1280/panama-kanal-132.jpg,2023-11-01T10:28:12Z,,"Stand: 01.11.2023 11:28 Uhr
Die Schifffahrt im Panamakanal muss weiter eingeschränkt werden. Niedrigwasser in Folge einer ungewöhnlichen Dürre und hohe Temperaturen sorgen dafür, dass die Wasserstra… [+2965 chars]",,de,'Niedrigwasser'
https://www.nzz.ch/wirtschaft/der-schokoladeriese-barry-callebaut-hat-viel-vertrauen-verspielt-der-neue-chef-versucht-es-jetzt-zurueckzugewinnen-ld.1763452,https://www.nzz.ch/wirtschaft/der-schokoladeriese-barry-callebaut-hat-viel-vertrauen-verspielt-der-neue-chef-versucht-es-jetzt-zurueckzugewinnen-ld.1763452,0,www.nzz.ch,Der Schokoladeriese Barry Callebaut hat viel Vertrauen verspielt. Der neue Chef versucht es jetzt zurückzugewinnen,Seit einem überraschenden Chefwechsel im Frühling ist der Aktienkurs des weltgrössten Schokoladeherstellers um 30 Prozent eingebrochen. Welche Rolle spielt der Grossaktionär Jacobs Holding?,"https://img.nzz.ch/2023/11/01/2f93edb9-2cb8-4c73-9b26-21772e1465df.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=4000,2250,x0,y209&wmark=nzz",2023-11-01T10:44:47Z,,"Der Aktienkurs des Schokoladeherstellers Barry Callebaut ist eingebrochen. 
«So viel Unsicherheit wie selten» mit solchen Worten haben Aktienanalytiker in den letzten Wochen über Barry Callebaut ges… [+5280 chars]",,de,'Frühling'
https://www.faz.net/aktuell/wirtschaft/energiepreisbremse-soll-verlaengert-werden-19283367.html,https://www.faz.net/aktuell/wirtschaft/energiepreisbremse-soll-verlaengert-werden-19283367.html,0,www.faz.net,"Energiepreisbremse soll verlängert werden, falls EU-Kommission zustimmt",Nach dem Bundeskabinett soll die Energiepreisbremse um vier Monate verlängert werden – den kommenden Winter hindurch. Dafür muss allerdings die EU-Kommission noch zustimmen.,https://media0.faz.net/ppmedia/aktuell/wirtschaft/1706481006/1.9283382/facebook_teaser/bald-teurer-die.jpg,2023-11-01T12:23:01Z,,"Die Bundesregierung bereitet die Verlängerung der Preisbremsen für Strom, Gas und Fernwärme um vier Monate vor, kann sich der dafür nötigen Zustimmung durch die EU aber nicht sicher sein. Das Kabinet… [+1778 chars]",,de,'Winter'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/soziales--essen-und-ein-bett--kaeltehilfe-fuer-beduerftige-startet-33960366.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/soziales--essen-und-ein-bett--kaeltehilfe-fuer-beduerftige-startet-33960366.html,0,www.stern.de,Soziales: Essen und ein Bett: Kältehilfe für Bedürftige startet,"Der Winter rückt näher. Für Obdachlose kommt mit der Kälte teilweise eine lebensbedrohliche Gefahr. Die Städte wollen ein Angebot machen, um Kältetote zu vermeiden.",https://image.stern.de/33960368/t/JB/v3/w1440/r1.7778/-/01--urnnewsmldpacom2009010123110199779045v3w800h600l638t457r1918b1374jpeg---243eb36bf50fb4b6.jpg,2023-11-01T12:27:08Z,,"Der Winter rückt näher. Für Obdachlose kommt mit der Kälte teilweise eine lebensbedrohliche Gefahr. Die Städte wollen ein Angebot machen, um Kältetote zu vermeiden.
Brandenburgs größte Städte wollen… [+2440 chars]",,de,'Winter'
https://www.brigitte.de/liebe/persoenlichkeit/psychologie--6-verhaltensweisen-von-saisonal-introvertierten-menschen-13707922.html,https://www.brigitte.de/liebe/persoenlichkeit/psychologie--6-verhaltensweisen-von-saisonal-introvertierten-menschen-13707922.html,0,www.brigitte.de,"Ich bin dann mal weg!: 6 Zeichen, dass du ein Jahreszeiten-Einsiedler bist","Im Winter brauchst du nichts als Tee, eine Kuscheldecke und ein gemütliches Zuhause? Herzlich Willkommen im Club der saisonalen Introvertierten!",https://image.brigitte.de/13708480/t/C4/v1/w1440/r1.7778/-/jahreszeitenintrovert.jpg,2023-11-01T12:33:00Z,,"Ich hatte mir vorgenommen, mit einer Freundin zum Yoga und danach noch etwas essen zu gehen. Es war mein Lieblings-Yoga-Kurs, zu dem wir uns angemeldet hatten, es ging um Embodiment und somit ganz da… [+3298 chars]",,de,'Winter'
https://www.zeit.de/news/2023-11/01/schaetzung-rentenerhoehung-um-3-5-prozent-im-sommer-2024,https://www.zeit.de/news/2023-11/01/schaetzung-rentenerhoehung-um-3-5-prozent-im-sommer-2024,0,www.zeit.de,"Bundesregierung: Schätzung: Rentenerhöhung um 3,5 Prozent im Sommer 2024","Hier finden Sie Informationen zu dem Thema „Bundesregierung“. Lesen Sie jetzt „Schätzung: Rentenerhöhung um 3,5 Prozent im Sommer 2024“.",https://img.zeit.de/news/2023-11/01/schaetzung-rentenerhoehung-um-3-5-prozent-im-sommer-2024-image-group/wide__1300x731,2023-11-01T13:33:16Z,,"Die Rentnerinnen und Rentner in Deutschland können im kommenden Sommer nach einer offiziellen Schätzung mit einer Erhöhung ihrer Bezüge um 3,5 Prozent rechnen. Das geht aus dem Entwurf des Rentenvers… [+1649 chars]",,de,'Sommer'
https://www.zeit.de/news/2023-11/01/bergbahnen-wegen-herbstrevision-im-november-gesperrt,https://www.zeit.de/news/2023-11/01/bergbahnen-wegen-herbstrevision-im-november-gesperrt,0,www.zeit.de,Dresdner Verkehrsbetriebe: Bergbahnen wegen Herbstrevision im November gesperrt,Hier finden Sie Informationen zu dem Thema „Dresdner Verkehrsbetriebe“. Lesen Sie jetzt „Bergbahnen wegen Herbstrevision im November gesperrt“.,https://img.zeit.de/news/2023-11/01/bergbahnen-wegen-herbstrevision-im-november-gesperrt-image-group/wide__1300x731,2023-11-01T13:51:21Z,,Die Schwebebahn und die Standseilbahn in Dresden sind während der jährlichen Herbstrevision im November jeweils zwei Wochen außer Betrieb. Das teilten die Dresdner Verkehrsbetriebe am Mittwoch mit. D… [+725 chars],,de,'Winter'
https://www.stern.de/reise/island-im-winter--tipps-und-tricks-fuer-ihre-reise-33075508.html,https://www.stern.de/reise/island-im-winter--tipps-und-tricks-fuer-ihre-reise-33075508.html,0,www.stern.de,"Eine Reise im Winter: Schnee, Eis, Kälte: So kommen Sie durch die raue Natur Islands – ein Erfahrungsbericht","Eisberge, Geysire, Wasserfälle, Vulkane: Islands Naturschauspiele verdienen einen Oskar. Verständlich also, dass der nordische Inselstaat immer mehr Schaulustige anzieht – so auch unsere stern-Autorin. Sie verrät, wie es dort außerhalb der Hauptsaison zugeht.…",https://image.stern.de/33082304/t/VI/v3/w1440/r1.7778/-/samira-debbeler-island-eisberg.jpg,2023-11-01T14:31:00Z,,Eisige Winde fegten über die von Felsen gerahmten Küstenorte. Es schneite und schneite und schneite. Kein Flieger startete oder landete. Touristen saßen am Flughafen Keflavík fest. Zufahrten waren ge… [+5478 chars],,de,'Schnee'
