index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://tirol.orf.at/stories/3214046/,https://tirol.orf.at/stories/3214046/,0,tirol.orf.at,Gegen Hunger: 50. Caritas-Sammelaktion,"Seit 50 Jahren hilft die Caritas Tirol mit ihren Sommersammlungen Projekten in Afrika. Seit die Spendenaktion ins Leben gerufen wurde, spendete die Caritas rund  15,6 Millionen Euro an Projekte in Afrika. Gleichzeitig müssten Österreichs Entwicklungshilfeleis…",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F26%2F86%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1847915_master_690786_foto_5_djnba_coulibaly_mahira_diallo_fatoumata_sow_und_mama_bah_am_neuen_brunnen.jpg%3Fs%3D3d41e727401d904486727ec62b36b6ded5665f5d,2023-07-01T08:37:49Z,https://web.archive.org/web/20230701093720/https://tirol.orf.at/stories/3214046/,In den 70er Jahren war die Dürrekatastrophe im Sahel-Gebiet der Auslöser für den Beginn der Auslandshilfe der Caritas in Tirol. Sepp Fill initiierte damals eine Kirchensammlung. Er bat am 15. August … [+3872 chars],,de,'Sommer'
https://www.dw.com/de/d%C3%BCrre-in-uruguay-das-trinkwasser-wird-knapp/a-66068540,https://www.dw.com/de/d%C3%BCrre-in-uruguay-das-trinkwasser-wird-knapp/a-66068540,0,www.dw.com,Dürre in Uruguay: Das Trinkwasser wird knapp,"In Montevideo herrscht die schlimmste Trockenheit seit mehr als 70 Jahren. Wasser-Hamsterkäufe in Supermärkten verschärfen die Lage zusätzlich. Ähnliche Szenarien könnten auf viele Städte der Welt zukommen. In dem Land, das als erstes weltweit 2004 das Recht …",https://static.dw.com/image/66061034_6.jpg,2023-07-01T14:19:00Z,https://web.archive.org/web/20230701172441/https://www.dw.com/de/d%C3%BCrre-in-uruguay-das-trinkwasser-wird-knapp/a-66068540,"In dem Land, das als erstes weltweit 2004 das Recht auf sauberes Trinkwasser in der Verfassung verankerte, hilft jetzt nur noch Hilfe von ganz oben. Deswegen fasste sich Kardinal Daniel Sturla, der E… [+5419 chars]",,de,'Dürre'
https://www.welt.de/iconist/service/article245867880/Trockenheit-und-Hitze-Gibt-es-Gartenpflanzen-die-man-nicht-giessen-muss.html,https://www.welt.de/iconist/service/article245867880/Trockenheit-und-Hitze-Gibt-es-Gartenpflanzen-die-man-nicht-giessen-muss.html,0,www.welt.de,Diese Pflanzen trotzen auch trockenen Sommern,"Gibt es einen Garten, den man nicht gießen muss – selbst in Trockenperioden? Ja, es gibt viele Pflanzen, die Trockenheit trotzen können. Und vielen anderen kann man helfen, besser damit klarzukommen.",https://img.welt.de/img/iconist/service/mobile245948188/1301350527-ci16x9-w1200/Man-watering-flowers-close-up-of-hand-and-watering-can.jpg,2023-07-02T05:16:18Z,https://web.archive.org/web/20230702060818/https://www.welt.de/iconist/service/article245867880/Trockenheit-und-Hitze-Gibt-es-Gartenpflanzen-die-man-nicht-giessen-muss.html,"Wenn der Sommer heiß und trocken wird, haben viele Pflanzen im Garten zu kämpfen. Klar, man kann sie gießen, gießen und immer wieder gießen. Aber es geht auch anders. Man holt Pflanzen in den Garten,… [+3993 chars]",,de,'Sommer'
https://www.zeit.de/news/2023-07/02/imker-mit-ernte-zufrieden-bienenseuche-unter-kontrolle,https://www.zeit.de/news/2023-07/02/imker-mit-ernte-zufrieden-bienenseuche-unter-kontrolle,0,www.zeit.de,Bienenzucht: Imker mit Ernte zufrieden: Bienenseuche «unter Kontrolle»,,,2023-07-02T06:23:26Z,https://web.archive.org/web/20230705204704/https://www.zeit.de/news/2023-07/02/imker-mit-ernte-zufrieden-bienenseuche-unter-kontrolle,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Ernte'
https://www.stern.de/gesellschaft/regional/thueringen/agrar---safranbauern--haben-in-altenburg-mit-knollen-legen-begonnen-33612036.html,https://www.stern.de/gesellschaft/regional/thueringen/agrar---safranbauern--haben-in-altenburg-mit-knollen-legen-begonnen-33612036.html,0,www.stern.de,"Agrar: ""Safranbauern"" haben in Altenburg mit Knollen legen begonnen","Es gilt als besonders teures Gewürz, vor allem weil Safran von Hand geerntet werden muss. Bevor es aber an die Ernte gehen kann, sind andere Schritte nötig. Das zeigt sich gerade in einer privaten Forschungseinrichtung in Altenburg.",https://image.stern.de/33612038/t/hz/v1/w1440/r1.7778/-/02--urnnewsmldpacom2009010123070299257572v3w800h600l704t301r1855b1610jpeg---cf9da625e81e484f.jpg,2023-07-02T06:44:39Z,,"Es gilt als besonders teures Gewürz, vor allem weil Safran von Hand geerntet werden muss. Bevor es aber an die Ernte gehen kann, sind andere Schritte nötig. Das zeigt sich gerade in einer privaten Fo… [+2330 chars]",,de,'Ernte'
https://www.faz.net/aktuell/feuilleton/medien/kuenstliche-intelligenz-uebernimmt-das-radioprogramm-19002158.html,https://www.faz.net/aktuell/feuilleton/medien/kuenstliche-intelligenz-uebernimmt-das-radioprogramm-19002158.html,0,www.faz.net,Erste Sender am Start: Wie Künstliche Intelligenz das Radio übernimmt,"Die Firma Audiotainment Südwest, zu der Big FM und RPR1 gehören, will im Sommer mit KI-Radio beginnen. Sie sieht sich als Pionier. Doch es gibt eine solche Station schon. Es hat nur keiner gemerkt.",https://media0.faz.net/ppmedia/aktuell/gesellschaft/455187098/1.9002156/facebook_teaser_fplus/on-air-hiess-bisher-da-ist.jpg,2023-07-02T08:34:44Z,http://archive.md/20230702084525/https://www.faz.net/aktuell/feuilleton/medien/kuenstliche-intelligenz-uebernimmt-das-radioprogramm-19002158.html,Ein starkes Tief bringt heute Abend Regen nach Nordost-Ohio. Nach Mitternacht kannst du einen Mix aus Regen und Schnee erwarten bei Tiefsttemperaturen von 5 Grad. Was sich anhört wie ein gewöhnlicher… [+547 chars],,de,'Sommer'
https://tirol.orf.at/stories/3214169/,https://tirol.orf.at/stories/3214169/,0,tirol.orf.at,Laubbäume sollen Brandgefahr senken,Rund 200-mal brennt es im Jahr in den heimischen Wäldern. Mittelfristig wollen die Bundesforste unter anderem mit Laub- statt Nadelbäumen und besseren Einsatzplänen die Brandgefahr senken. Die Bundesforste sprechen von einem  Jahrhundertprojekt.,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F43%2F62%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F344533_master_109862_20191024_080641.jpg%3Fs%3Df6be08450768f158146b4eb62073fe806b51fa99,2023-07-02T09:42:14Z,https://web.archive.org/web/20230702100659/https://tirol.orf.at/stories/3214169/,"Laubbäume halten Wälder kühler und feuchter und können somit im Vergleich zu den in den heimischen Wäldern vorherrschenden Nadelbäumen das Risiko von Bränden reduzieren, sagt Andreas Gruber, Vorstand… [+1799 chars]",,de,'Laub'
https://www.tagesspiegel.de/potsdam/brandenburg/landwirtschaft-der-zukunft-roboter-fur-die-brandenburger-erdbeerernte-10038613.html,https://www.tagesspiegel.de/potsdam/brandenburg/landwirtschaft-der-zukunft-roboter-fur-die-brandenburger-erdbeerernte-10038613.html,0,www.tagesspiegel.de,Landwirtschaft der Zukunft: Roboter für die Brandenburger Erdbeerernte,Auf Karls Erdbeerhof bei Rostock wird in einem Versuchsbereich ein Ernteroboter getestet. Die neue Technik ist auch für Betriebe in der Mark interessant.,https://www.tagesspiegel.de/images/2206iavgifroboter12jpg/alternates/BASE_16_9_W1400/2206iavgifroboter12jpg.jpeg,2023-07-02T10:10:27Z,https://web.archive.org/web/20230702102416/https://www.tagesspiegel.de/potsdam/brandenburg/landwirtschaft-der-zukunft-roboter-fur-die-brandenburger-erdbeerernte-10038613.html,"Steigende Energiekosten und höherer Mindestlohn machen Brandenburgs Erdbeerbauern zu schaffen. Sie müssen sich für die Zukunft neu aufstellen. Eine Möglichkeit, die Betrieben ein Stück Erleichterung … [+37 chars]",,de,'Ernte'
https://orf.at/stories/3322444/,https://orf.at/stories/3322444/,0,orf.at,Laubbäume sollen Brandgefahr senken,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2023-07-02T10:12:08Z,https://web.archive.org/web/20230702120620/https://orf.at/stories/3322444/,Rund 200-mal brennt es im Jahr in den heimischen Wäldern. Mittelfristig wollen die Bundesforste unter anderem mit Laub- statt Nadelbäumen und besseren Einsatzplänen die Brandgefahr senken. Die Bundes… [+71 chars],,de,'Laub'
https://www.bild.de/bild-plus/ratgeber/leben-und-wissen-verbraucherportal/verbraucherportal/auch-im-sommer-ueber-dieses-verkehrszeichen-denken-sie-falsch-oder-84479210.bild.html,https://www.bild.de/bild-plus/ratgeber/leben-und-wissen-verbraucherportal/verbraucherportal/auch-im-sommer-ueber-dieses-verkehrszeichen-denken-sie-falsch-oder-84479210.bild.html,0,www.bild.de,*** BILDplus Inhalt *** Das kann im Sommer teuer werden - Dieses Schild versteht fast jeder falsch,"Tempo 80 – wegen Schnee. Mit 100 weiter. Kein Problem, es ist ja Sommer. Oder doch nicht?Foto: picture alliance / Westend61, BMVI","https://images.bild.de/649ac787c519ae42a5f95b20/cf9b6c723121895a614d229f5c29b196,4b480e1c?w=1280",2023-07-02T18:26:21Z,http://archive.md/20230702183848/http://www.bild.de/bild-plus/ratgeber/leben-und-wissen-verbraucherportal/verbraucherportal/auch-im-sommer-ueber-dieses-verkehrszeichen-denken-sie-falsch-oder-84479210.bild.html,"Das Verkehrsschild verkündet Tempo 80 aber nur bei Schneefall. Also schnell noch einmal aufs Gas getreten und mit hundert Sachen weiter. Dann blitzt es plötzlich, wenige Tage später flattert ein saft… [+175 chars]",,de,'Schnee'
