index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.brigitte.de/leben/winter-iq-test--nur-1---finden-den-fehler-in-unter-11-sekunden-13898346.html,https://www.brigitte.de/leben/winter-iq-test--nur-1---finden-den-fehler-in-unter-11-sekunden-13898346.html,0,www.brigitte.de,Winter-IQ-Test: Nur 1 % finden den Fehler in unter 11 Sekunden,"Inmitten der frostigen Schönheit einer Winterlandschaft wartet eine Herausforderung darauf, gemeistert zu werden. Kannst du den Fehler entdecken, der nur wenigen Menschen in der vorgegebenen Zeit auffällt?",https://image.brigitte.de/13898360/t/dE/v1/w1440/r1.7778/-/winter-iq.jpg,2024-11-01T05:00:00Z,,"Inmitten der frostigen Schönheit einer Winterlandschaft wartet eine Herausforderung darauf, gemeistert zu werden. Kannst du den Fehler entdecken, der nur wenigen Menschen in der vorgegebenen Zeit auf… [+682 chars]",,de,'Winter'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/wintergemuese--gruenkohlernte-in-schleswig-holstein-beginnt-35190754.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/wintergemuese--gruenkohlernte-in-schleswig-holstein-beginnt-35190754.html,0,www.stern.de,Wintergemüse: Grünkohlernte in Schleswig-Holstein beginnt,"Die Anbaufläche für Grünkohl in Schleswig-Holstein ist ziemlich klein, der Appetit der Menschen im Land auf das kultige Wintergemüse umso größer. Jetzt beginnt so langsam die Ernte auf den Feldern.",https://image.stern.de/35190756/t/gD/v1/w1440/r1.7778/-/01--ottdvez42qv10axw800h600jpeg---2e32ea78396c7ca4.jpg,2024-11-01T05:00:36Z,,"Kopiere den aktuellen Link
Die Anbaufläche für Grünkohl in Schleswig-Holstein ist ziemlich klein, der Appetit der Menschen im Land auf das kultige Wintergemüse umso größer. Jetzt beginnt so langsam … [+1646 chars]",,de,'Ernte'
https://www.zeit.de/news/2024-11/01/gruenkohlernte-in-schleswig-holstein-beginnt,https://www.zeit.de/news/2024-11/01/gruenkohlernte-in-schleswig-holstein-beginnt,0,www.zeit.de,Wintergemüse: Grünkohlernte in Schleswig-Holstein beginnt,Hier finden Sie Informationen zu dem Thema „Wintergemüse“. Lesen Sie jetzt „Grünkohlernte in Schleswig-Holstein beginnt“.,https://img.zeit.de/news/2024-11/01/gruenkohlernte-in-schleswig-holstein-beginnt-image-group/wide__1300x731,2024-11-01T05:00:36Z,,Auf nicht einmal 50 Hektar wächst Grünkohl in Schleswig-Holstein. Jetzt beginnt nach Angaben der Landwirtschaftskammer langsam die Ernte des beliebten Wintergemüses. Im vergangenen Jahr wurden knapp … [+1459 chars],,de,'Ernte'
https://www.tagesspiegel.de/gesellschaft/reise/so-schick-kann-winter-in-den-bergen-sein-sieben-tipps-fur-ausgesuchte-alpen-hotels-12570311.html,https://www.tagesspiegel.de/gesellschaft/reise/so-schick-kann-winter-in-den-bergen-sein-sieben-tipps-fur-ausgesuchte-alpen-hotels-12570311.html,0,www.tagesspiegel.de,So schick kann Winter in den Bergen sein: Sieben Tipps für ausgesuchte Alpen-Hotels,"Herumlümmeln in Bad Gastein oder ein Tag auf Skiern: Sieben Alpen-Hotels für Design-Fans, Mittagsschläfer – und natürlich Wintersportler.",https://www.tagesspiegel.de/images/12570407/alternates/BASE_16_9_W1400/1729512399000/winterhotels2024.jpeg,2024-11-01T07:42:38Z,,"Noch ist ein wenig Zeit, bis der erste Schnee in Berlin fällt. In den Alpen überraschte er bereits im September die ersten Skigebiete. Einige Reisende sehen darin ein Zeichen: für eine schneesicherer… [+102 chars]",,de,'Winter'
https://vorarlberg.orf.at/stories/3277741/,https://vorarlberg.orf.at/stories/3277741/,0,vorarlberg.orf.at,Winterreifen ab heute je nach Wetter Pflicht,"Ab 1. November gilt in Österreich wieder die situative Winterreifenpflicht. Das heißt, dass bei Schneefahrbahn, Schneematsch oder Eis bei Autos, Klein-Lkws und Moped-Autos an allen Rädern wintertaugliche Reifen montiert sein müssen. Ist das nicht der Fall, dr…",https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F44%2F58%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1552488_master_566958_reifenwechsel_orf00061_00_00_01_01.jpg%3Fs%3Dc2ab9c890295047fdd63fc9b415ea9fad7a5addb,2024-11-01T07:45:08Z,,"Wer bei winterlichen Verhältnissen mit Sommerreifen fährt, beeinflusst dadurch nicht nur maßgeblich die Fahrsicherheit, heißt es beim ÖAMTC. Mit einer falschen Bereifung riskiert man laut ÖAMTC-Juris… [+3323 chars]",,de,'Schnee'
https://noe.orf.at/stories/3279510/,https://noe.orf.at/stories/3279510/,0,noe.orf.at,Züge fahren ab Montag wieder nach Tullnerfeld,"Der vom Hochwasser schwer beschädigte Bahnhof Tullnerfeld soll laut ÖBB am Montag wieder in Betrieb gehen. Ab dann sind Verbindungen zwischen Wien und Tullnerfeld wieder möglich, der Bahnverkehr zwischen Tullnerfeld und St. Pölten bleibt noch bis 15. Dezember…",https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F18%2F09%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1774557_master_659109_klimafoto_220623_045_luk.jpg%3Fs%3Ded9100295de4d623d0eb07412360f894df9c0c81,2024-11-01T08:03:00Z,,"Wie die ÖBB in einer Aussendung ankündigten, kann der vom Hochwasser stark betroffene Bahnhof Tullnerfeld (Bezirk Tulln) ab Montag wieder den Betrieb aufnehmen. Die Bahnhofshalle sei gereinigt worden… [+1222 chars]",,de,'Hochwasser'
https://www.brigitte.de/aktuell/-game-of-thrones--film-in-arbeit--wandert-die-kultserie-auf-die-grosse-kinoleinwand--13899312.html,https://www.brigitte.de/aktuell/-game-of-thrones--film-in-arbeit--wandert-die-kultserie-auf-die-grosse-kinoleinwand--13899312.html,0,www.brigitte.de,"""Game of Thrones""-Film in Arbeit: Wandert die Kultserie auf die große Kinoleinwand?","Ein ""Game of Thrones""-Kinofilm befindet sich in der Entwicklung. Erleben Fans jetzt die Fortsetzung der Abenteuer von Jon Schnee und Co.?",https://image.brigitte.de/13899314/t/A8/v1/w1440/r1.7778/-/01--wandert-die-kultserie-auf-die-grosse-kinoleinwand----1-1---spoton-article-1078848.jpg,2024-11-01T11:45:00Z,,"Ein ""Game of Thrones""-Kinofilm befindet sich in der Entwicklung. Erleben Fans jetzt die Fortsetzung der Abenteuer von Jon Schnee und Co.?
Aufregende Neuigkeiten für alle Fans der epischen HBO-Serie … [+2560 chars]",,de,'Schnee'
https://www.stern.de/kultur/-game-of-thrones--film-in-arbeit--wandert-die-kultserie-auf-die-kinoleinwand--35191890.html,https://www.stern.de/kultur/-game-of-thrones--film-in-arbeit--wandert-die-kultserie-auf-die-kinoleinwand--35191890.html,0,www.stern.de,"""Game of Thrones""-Film in Arbeit: Wandert die Kultserie auf die Kinoleinwand?","Ein ""Game of Thrones""-Kinofilm befindet sich in der Entwicklung. Erleben Fans jetzt die Fortsetzung der Abenteuer von Jon Schnee und Co.?",https://image.stern.de/35191894/t/YT/v1/w1440/r1.7778/-/01--wandert-die-kultserie-auf-die-kinoleinwand----16-9---spoton-article-1078848.jpg,2024-11-01T11:45:00Z,,"Kopiere den aktuellen Link
Ein ""Game of Thrones""-Kinofilm befindet sich in der Entwicklung. Erleben Fans jetzt die Fortsetzung der Abenteuer von Jon Schnee und Co.?
Aufregende Neuigkeiten für alle … [+2465 chars]",,de,'Schnee'
https://www.welt.de/kmpkt/article254237862/Urlaub-2025-Mit-diesen-Tricks-sparst-du-bei-Flug-Hotel-und-Co.html,https://www.welt.de/kmpkt/article254237862/Urlaub-2025-Mit-diesen-Tricks-sparst-du-bei-Flug-Hotel-und-Co.html,0,www.welt.de,"Inkognito-Modus, Dynamic-Pricing-Falle – Mit diesen Tricks sparst du bei Flug, Hotel & Co.","Reisen wird immer teurer – das liegt nicht nur an der aktuellen Wirtschaftslage, sondern auch an zusätzlichen Steuern und neuen Regelungen. Mit diesen Tricks lässt sich trotzdem noch einiges aus der Urlaubskasse rausholen.",https://img.welt.de/img/kmpkt/mobile254304808/8507932127-ci16x9-w1200/Flying-through-the-clouds.jpg,2024-11-01T12:13:10Z,,"Reisen wird immer teurer das liegt nicht nur an der aktuellen Wirtschaftslage, sondern auch an zusätzlichen Steuern und neuen Regelungen. Mit diesen Tricks lässt sich trotzdem noch einiges aus der Ur… [+7937 chars]",,de,'Frühling'
https://www.tagesspiegel.de/berlin/glatteschutz-winterdienst-auf-autobahnen-im-nordosten-beginnt-12631136.html,https://www.tagesspiegel.de/berlin/glatteschutz-winterdienst-auf-autobahnen-im-nordosten-beginnt-12631136.html,0,www.tagesspiegel.de,Glätteschutz: Winterdienst auf Autobahnen im Nordosten beginnt,Noch ist in Deutschland Herbst und vom Winter nicht viel zu sehen. Die Autobahnen werden aber schon jetzt auf Schnee und Glätte vorbereitet.,https://www.tagesspiegel.de/images/12631133/alternates/BASE_16_9_W1400/1730463469000/winterdienst.jpeg,2024-11-01T12:17:49Z,,"Auf den Autobahnen in Berlin, Brandenburg und Mecklenburg-Vorpommern startet ab sofort der Winterdienst. Damit Autofahrer auch bei Schnee und Glätte gut ans Ziel kommen, sorgen auf dem mehr als 1.400… [+1384 chars]",,de,'Schnee'
