index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bild.de/leben-wissen/wohnen-living/garten-winterfest-machen-so-schuetzen-sie-ihre-pflanzen-vor-frost-67580cf20666a94199b8007c,https://www.bild.de/leben-wissen/wohnen-living/garten-winterfest-machen-so-schuetzen-sie-ihre-pflanzen-vor-frost-67580cf20666a94199b8007c,0,www.bild.de,Gartenarbeit vor dem Winter - Wie Sie Ihre Pflanzen vor Frost schützen können,"Laub harken, Tulpenzwiebeln setzen, Dahlien ausgraben, Kübel einräumen. Im Garten ist vor dem Winter noch einiges zu tun. Was alles, lesen Sie hier.","https://images.bild.de/67580cf20666a94199b8007c/381ed105562ea9280af89697d3c27542,49710a61?w=1280",2025-02-01T06:39:17Z,,"Die Bäume sind kahl und der erste Frost steht vor der Tür. Höchste Zeit den Garten, den Balkon und die Terrasse für den Winterfit zu machen. 
Fakt ist: die Pflanzen stellen von sich aus jetzt nach u… [+4761 chars]",,de,'Laub'
https://www.brigitte.de/beauty/neu-in-den-shops--diese-produkte-lieben-wir-im-februar-2025-13938686.html,https://www.brigitte.de/beauty/neu-in-den-shops--diese-produkte-lieben-wir-im-februar-2025-13938686.html,0,www.brigitte.de,Neu in den Shops: Diese Teile lassen wir uns im Februar nicht entgehen,"Der gefühlt endlos lange Januar neigt sich dem Ende zu, und der Frühling rückt langsam aber sicher näher. Damit wir uns die letzten Wintermonate noch schmackhaft machen, zeigen wir unsere neuen Lieblingsprodukte für den Februar.",https://image.brigitte.de/13938850/t/JM/v4/w1440/r1.7778/-/teaser-nids-feb.jpg,2025-02-01T09:00:00Z,,"Hey, bitte melde dich an, um weiterzulesen
Dieser Inhalt ist Teil von unserem neuen BRIGITTE-Angebot mit spannenden Artikeln, Persönlichkeitstests und Coaching-Videos.
Kostenlos und ohne Abo verspr… [+72 chars]",,de,'Winter'
https://www.diepresse.com/19281541/faszinierende-wintererlebnisse-und-geheimtipps,https://www.diepresse.com/19281541/faszinierende-wintererlebnisse-und-geheimtipps,0,www.diepresse.com,Faszinierende Wintererlebnisse und Geheimtipps,Der Winter bietet eine außergewöhnliche Vielfalt an Erlebnissen und Abenteuern.,https://img.diepresse.com/public/incoming/1u8el8-CT-Broschu%CC%88re.jpg/alternates/DPR_SOCIAL_SPONSORED/CT%20Broschu%CC%88re.jpg,2025-02-01T09:00:00Z,,"Der Winter bietet eine außergewöhnliche Vielfalt an Erlebnissen und Abenteuern.
In den kalten Monaten laden zahlreiche Reiseziele dazu ein, besondere Momente zu genießen: von zauberhaften Wintermärk… [+905 chars]",,de,'Winter'
https://www.morgenpost.de/ratgeber-wissen/article408156059/rueckschnitt-im-winter-diese-baeume-sollten-sie-jetzt-schneiden.html,https://www.morgenpost.de/ratgeber-wissen/article408156059/rueckschnitt-im-winter-diese-baeume-sollten-sie-jetzt-schneiden.html,0,www.morgenpost.de,Rückschnitt im Winter: Diese Bäume sollten Sie jetzt schneiden,Der Spätwinter ist perfekt für einen Winterschnitt – aber nicht alle Bäume und Sträucher eignen sich. Welche Pflanzenarten in Frage kommen.,https://img.sparknews.funkemedien.de/408155335/408155335_1738401184_v16_9_1600.jpeg,2025-02-01T09:13:05Z,,"Berlin. Der Spätwinter ist perfekt für einen Winterschnitt aber nicht alle Bäume und Sträucher eignen sich. Welche Pflanzenarten in Frage kommen.
Obwohl der Winter noch nicht vorbei ist, ist der Jan… [+2225 chars]",,de,'Winter'
https://www.bild.de/news/ausland/video-entsetzt-eltern-vater-benutzt-baby-als-scheibenwischer-im-schnee-679b940e103e042fb1b7e18b,https://www.bild.de/news/ausland/video-entsetzt-eltern-vater-benutzt-baby-als-scheibenwischer-im-schnee-679b940e103e042fb1b7e18b,0,www.bild.de,Schockierende Szenen nach Schneesturm - Vater benutzt Baby als Scheibenwischer!,"Nach einem viralen Video ermittelt die Polizei gegen einen Mann, der während eines Wintersturms seine Autoscheiben mit einem Baby reinigte.","https://images.bild.de/679b940e103e042fb1b7e18b/c6c62b9909d66f848272eefb8f3c668b,5606f8f9?w=1280",2025-02-01T10:37:51Z,,"Port Arthur (USA) Sind diesem Mann bei einem plötzlichen Wintereinbruch in Texas etwa die Gehirnzellen eingefroren?
Ein Vater aus dem sonst so warmen US-Bundesstaat hat mit seinem erst drei Monate a… [+2060 chars]",,de,'Schnee'
https://www.dw.com/de/tiere-und-pflanzen-im-winter-jetzt-ist-mal-ruhe-oder/a-70838461,https://www.dw.com/de/tiere-und-pflanzen-im-winter-jetzt-ist-mal-ruhe-oder/a-70838461,0,www.dw.com,"Tiere und Pflanzen im Winter: Jetzt ist mal Ruhe, oder?","Im Winter wird es still. Bäume haben die Blätter abgeworfen, Zugvögel sind gen Süden gezogen, manche Tiere halten Winterschlaf: Jede Art hat ihren Weg, mit dem Winter umzugehen. Doch die Winter werden milder – und nun?",https://static.dw.com/image/67783554_6.jpg,2025-02-01T10:39:00Z,,"Ob Pflanzen, Vögel, Insekten, Säugetiere oder Amphibien sie alle haben Strategien für die kalte Jahreszeit entwickelt. Einige verschlafen sie, andere überwintern in wärmeren Regionen und manche halte… [+9789 chars]",,de,'Frühling'
https://www.focus.de/wissen/tiere-und-pflanzen-im-winter-jetzt-ist-mal-ruhe-oder_6e643684-792c-43bb-adfc-d8dd5a545a19.html,https://www.focus.de/wissen/tiere-und-pflanzen-im-winter-jetzt-ist-mal-ruhe-oder_6e643684-792c-43bb-adfc-d8dd5a545a19.html,0,www.focus.de,"Wissen - Tiere und Pflanzen im Winter: Jetzt ist mal Ruhe, oder?","Im Winter wird es still. Bäume haben die Blätter abgeworfen, Zugvögel sind gen Süden gezogen, manche Tiere halten Winterschlaf: Jede Art hat ihren Weg, mit dem Winter umzugehen. Doch die Winter werden milder – und nun?",https://quadro.burda-forward.de/ctf/f2a6ca4e-4ba2-46fe-9811-df5aca321494.76272c70-98bb-42a1-9625-726b210c1dc9.png?im=Resize%3D%281200%2C630%29&hash=4e083c8f520ca11648daada0b6d5de92aae1ecc8270ebf96bdd6d71a66c707bb,2025-02-01T10:51:38Z,,"Ob Pflanzen, Vögel, Insekten, Säugetiere oder Amphibien sie alle haben Strategien für die kalte Jahreszeit entwickelt. Einige verschlafen sie, andere überwintern in wärmeren Regionen und manche halte… [+6545 chars]",,de,'Winter'
https://salzburg.orf.at/stories/3291608/,https://salzburg.orf.at/stories/3291608/,0,salzburg.orf.at,Neue Konzepte für Winterurlaub ohne Schnee,Vor 20 Jahren galten die Gemeinden Faistenau und Hintersee (Flachgau) bei Winterurlaubern noch als Schneelöcher. Die  Langlaufloipen dort können wegen Schneemangels nur noch teilweise in Betrieb genommen werden. So suchen Touristiker nach neuen Möglichkeiten.,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-sbg.png%3Fs%3Dc92708ae469bc368ecb4861244504a18cb7e05fa,2025-02-01T11:30:00Z,,"Loipen künstlich zu beschneien sei zu teuer und entspreche auch nicht dem nachhaltigen Tourismuskonzept der Region, sagt Roswitha Winkler vom Tourismusverband Faistenau-Hintersee.
Deshalb bräuchten … [+599 chars]",,de,'Winter'
https://www.bild.de/leben-wissen/medizin/pollen-im-winter-hab-ich-nur-schnupfen-oder-eine-allergie-6786aefac2567f3a04cca130,https://www.bild.de/leben-wissen/medizin/pollen-im-winter-hab-ich-nur-schnupfen-oder-eine-allergie-6786aefac2567f3a04cca130,0,www.bild.de,Pollen fliegen trotz Kälte - Hab ich nur Schnupfen oder eine Allergie?,"Draußen ist es kalt und nass. Halb Deutschland hustet, niest und fühlt sich krank. Doch ist an der roten Nase wirklich ein Schnupfen schuld oder schon eine Pollenallergie?","https://images.bild.de/6786aefac2567f3a04cca130/f365589d4fe56db3ea098d20959f4b43,fd8ab0c6?w=1280",2025-02-01T12:19:25Z,,"Draußen ist es kalt und nass. Halb Deutschland hustet, niest und fühlt sich krank. Doch ist an der roten Nase wirklich ein Schnupfen schuld oder schon eine Allergie? Denn tatsächlich lauern bereits j… [+1885 chars]",,de,'Pollen'
https://www.kicker.de/vertrag-bis-saisonende-sulejmani-verstaerkt-hannovers-u-23-1087146/artikel,https://www.kicker.de/vertrag-bis-saisonende-sulejmani-verstaerkt-hannovers-u-23-1087146/artikel,0,www.kicker.de,Vertrag bis Saisonende: Sulejmani verstärkt Hannovers U 23,Die U 23 von Hannover 96 hat im Winter-Transferfenster erstmals zugeschlagen. Mit Valmir Sulejmani verpflichten die Niedersachsen einen alten Bekannten für den Angriff.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_275%2Cw_4000%2Ch_2250/w_1200%2Cq_auto/v1/2025/02/01/420c2d10-f079-44e5-a90c-1b7a9955655a.jpeg,2025-02-01T12:20:09Z,,"Die U 23 von Hannover 96 hat im Winter-Transferfenster erstmals zugeschlagen. Mit Valmir Sulejmani verpflichten die Niedersachsen einen alten Bekannten für den Angriff. 
 Nun hat auch Hannover 96 II… [+1809 chars]",,de,'Winter'
